    5597,   0.1990539
    5599,   0.1208546
    5599,   0.1302228
    5600,   0.1525650
    5600,   0.1191123
    5600,   0.1182735
    5600,   0.1169871
    5602,   0.1139221
    5604,   0.1121938
    5605,   0.1148847
    5606,   0.1316955
    5606,   0.1340468
    5609,   0.1373843
    5610,   0.1340465
    5613,   0.1475287
    5618,   0.1132568
    5618,   0.1274763
    5622,   0.1391655
    5622,   0.1133641
    5623,   0.1228290
    5626,   0.1533240
    5629,   0.1322852
    5630,   0.1136513
    5635,   0.1456630
    5638,   0.1534461
    5638,   0.1186530
    5639,   0.1554837
    5639,   0.1509267
    5640,   0.1215320
    5641,   0.1267186
    5641,   0.1353143
    5641,   0.1248265
    5642,   0.1146741
    5643,   0.1194843
    5649,   0.1242502
    5649,   0.1185400
    5649,   0.1164838
    5651,   0.1423959
    5651,   0.1396876
    5652,   0.1389592
    5652,   0.1198903
    5653,   0.1305401
    5656,   0.1432273
    5656,   0.1149205
    5656,   0.1542533
    5657,   0.1169494
    5659,   0.1313417
    5659,   0.1164023
    5659,   0.1153156
    5660,   0.1663198
    5660,   0.1128567
    5662,   0.1594044
    5664,   0.1181074
    5664,   0.1212206
    5666,0
    5667,   0.1207553
    5669,   0.1201350
    5670,   0.1480142
    5672,   0.1253397
    5672,   0.1336989
    5672,0
    5675,   0.1182226
    5678,   0.1265703
    5679,   0.1302507
    5683,   0.1396912
    5683,   0.1251005
    5685,   0.1235221
    5685,   0.1162147
    5690,   0.1725501
    5690,   0.1178614
    5690,   0.1307200
    5690,   0.1211492
    5691,   0.1560954
    5691,   0.1157014
    5691,   0.1200250
    5697,   0.1270428
    5699,   0.1298851
    5700,   0.1283970
    5700,   0.1320389
    5700,   0.1255398
    5700,   0.1338656
    5701,   0.1243526
    5701,   0.1199151
    5704,   0.1514367
    5704,   0.1184522
    5704,   0.1432938
    5706,   0.1182869
    5706,   0.1269013
    5706,   0.1243770
    5706,   0.1414526
    5706,   0.1133517
    5706,   0.1161003
    5706,   0.1187337
    5709,   0.1206303
    5710,   0.1439686
    5710,   0.1235532
    5710,   0.1306888
    5710,   0.1520454
    5714,   0.1386884
    5714,   0.1240276
    5715,   0.1196556
    5718,   0.1150549
    5721,   0.1266658
    5721,   0.1318104
    5721,   0.1383718
    5721,   0.1162362
    5721,   0.1944070
    5721,   0.1195552
    5722,   0.1219932
    5722,   0.1137446
    5722,   0.1219713
    5723,   0.1359273
    5723,   0.1221638
    5723,   0.1161322
    5723,   0.1147553
    5724,   0.1151670
    5725,   0.1545393
    5729,   0.1300730
    5729,   0.1170321
    5730,0
    5731,   0.1207932
    5731,   0.1621734
    5731,   0.1385139
    5731,   0.1142218
    5732,   0.1160863
    5732,   0.1198288
    5732,0
    5735,   0.1165431
    5736,0
    5737,   0.1254414
    5737,   0.1388852
    5738,   0.1206143
    5738,   0.1131663
    5739,   0.1133804
    5740,   0.1125971
    5740,   0.1206112
    5740,   0.1277761
    5740,   0.1286452
    5741,   0.1993059
    5742,   0.1660213
    5742,   0.1156045
    5745,   0.1147309
    5745,   0.1203548
    5745,   0.1133464
    5746,   0.1255926
    5746,   0.1329499
    5746,   0.1330913
    5746,   0.1255748
    5748,   0.1118730
    5749,   0.1278902
    5749,   0.1330157
    5751,0
    5752,   0.1479424
    5754,   0.1526165
    5754,   0.1258750
    5756,   0.1179498
    5756,   0.1163902
    5757,   0.1175789
    5758,   0.1259267
    5758,   0.1617919
    5759,   0.1158006
    5761,   0.1320231
    5762,0
    5764,0
    5767,   0.1340920
    5768,   0.1633834
    5768,   0.1357551
    5771,   0.1608409
    5776,   0.1158768
    5777,   0.1883237
    5777,   0.1565191
    5777,   0.1288397
    5779,   0.1387043
    5779,   0.1168553
    5779,   0.1167283
    5779,   0.1119352
    5779,   0.1302695
    5784,   0.1490428
    5784,   0.1548432
    5785,0
    5789,   0.1215168
    5792,   0.1315799
    5793,   0.1518021
    5793,   0.1205986
    5795,   0.1307337
    5796,   0.1216758
    5797,   0.1216102
    5797,   0.1172486
    5800,   0.1520087
    5805,0
    5806,   0.1286732
    5807,   0.1130153
    5807,   0.1237674
    5807,   0.1392844
    5807,   0.1406318
    5807,   0.1107432
    5808,   0.1511704
    5810,   0.1488770
    5816,   0.1804958
    5817,   0.1145296
    5817,   0.1273970
    5820,   0.1330148
    5820,   0.1126637
    5820,   0.1784362
    5824,   0.1444380
    5824,   0.1513752
    5824,0
    5826,   0.1190055
    5831,   0.1113834
    5834,   0.1171574
    5834,   0.1434834
    5835,   0.1196875
    5837,   0.1142891
    5838,   0.1171193
    5839,   0.1130281
    5840,   0.1163676
    5843,   0.1177245
    5845,   0.1316687
    5849,   0.1159204
    5853,   0.1549695
    5853,   0.1199504
    5853,   0.1326697
    5853,   0.1263714
    5854,   0.1122353
    5854,   0.1323721
    5857,   0.1107601
    5857,   0.1148589
    5857,   0.1604692
    5859,   0.1287730
    5860,   0.1321243
    5860,   0.1219861
    5860,   0.1277832
    5860,   0.1236215
    5861,   0.1457464
    5862,   0.1261417
    5864,   0.1236695
    5864,   0.1332107
    5864,   0.1160887
    5864,   0.1409233
    5864,   0.1296371
    5864,   0.1143840
    5864,   0.1635664
    5865,   0.1603391
    5865,   0.1166729
    5866,   0.1130127
    5866,   0.1251626
    5867,   0.1155352
    5867,   0.1398980
    5868,   0.1122447
    5868,   0.1140396
    5869,   0.1306877
    5871,   0.1285470
    5872,   0.1333262
    5873,   0.1452894
    5873,   0.1240909
    5874,   0.1190755
    5874,   0.1180914
    5874,   0.1658624
    5874,   0.1208268
    5876,   0.1261814
    5876,   0.1236484
    5877,   0.1239468
    5878,   0.1347691
    5879,   0.1147303
    5879,   0.1143881
    5879,   0.1123521
    5879,   0.1118631
    5881,   0.1193857
    5883,   0.1363244
    5883,   0.1533649
    5883,   0.1278787
    5886,   0.1226265
    5887,   0.1190198
    5887,   0.1177400
    5889,   0.1239738
    5890,   0.1521032
    5890,   0.1400860
    5892,   0.1265889
    5892,   0.1121213
    5892,   0.1293016
    5893,   0.1139977
    5893,   0.1220563
    5893,   0.1205386
    5893,   0.1215836
    5893,   0.1659131
    5893,   0.1346791
    5894,   0.1173558
    5895,   0.1161229
    5896,   0.1161106
    5898,   0.1542871
    5898,   0.1240703
    5899,   0.1380999
    5903,   0.1176740
    5905,   0.2041061
    5905,   0.1162614
    5907,   0.1320835
    5907,   0.1184359
    5909,   0.1204517
    5909,   0.1206937
    5910,   0.1227207
    5912,   0.1303241
    5912,   0.1156093
    5912,   0.1451088
    5912,   0.1127123
    5917,   0.2285321
    5917,   0.1334124
    5918,   0.1193264
    5928,   0.1373338
    5930,0
    5932,   0.1293276
    5932,   0.1478707
    5935,0
    5936,   0.1460347
    5936,   0.1406221
    5938,   0.1827590
    5938,   0.1680291
    5938,   0.1408046
    5938,   0.1271243
    5938,   0.1491621
    5940,   0.1328753
    5940,   0.1430620
    5940,   0.1352216
    5940,   0.1163923
    5941,   0.1248322
    5941,   0.1253235
    5943,   0.1381898
    5943,   0.1163863
    5943,   0.1660805
    5943,   0.1753253
    5943,   0.1246314
    5944,   0.1780005
    5945,0
    5946,   0.1243242
    5946,   0.1121207
    5948,   0.1215763
    5952,   0.2106773
    5952,   0.1165034
    5952,   0.1132896
    5952,0
    5954,   0.1360825
    5955,   0.1167883
    5955,   0.1199228
    5957,   0.1380750
    5957,   0.1124631
    5957,   0.1599518
    5958,   0.1158970
    5959,   0.1183921
    5959,   0.1152890
    5959,   0.1143482
    5959,   0.1404004
    5959,   0.1213669
    5959,   0.1180292
    5962,   0.1430684
    5962,   0.1327866
    5962,   0.1390274
    5962,   0.1201256
    5962,   0.1236932
    5964,   0.1122562
    5965,   0.1365282
    5966,   0.1190028
    5967,   0.1118508
    5968,0
    5969,   0.1134339
    5973,   0.1196032
    5973,   0.1363875
    5973,   0.1135193
    5976,   0.1308660
    5976,   0.1223783
    5977,   0.1283599
    5977,   0.1133771
    5978,   0.1277123
    5979,   0.1171508
    5981,   0.1217086
    5985,   0.1167840
    5985,   0.1138928
    5987,   0.1552935
    5987,   0.1114387
    5988,   0.1183467
    5988,   0.1220825
    5989,   0.1375096
    5989,   0.1194380
    5989,   0.1299813
    5989,   0.1339461
    5989,   0.1173331
    5989,   0.1335955
    5990,   0.1605842
    5990,   0.1170724
    5990,   0.1660490
    5992,   0.1996450
    5992,   0.1470513
    5993,   0.1273844
    5993,   0.1425782
    5993,   0.1559259
    5993,   0.1121265
    5996,   0.1438093
    5997,   0.1247696
    5998,   0.1211846
    5998,   0.1438764
    6000,   0.1509698
    6000,   0.1624329
    6000,   0.1298356
    6003,   0.1210280
    6005,   0.1329288
    6006,   0.1511850
    6006,   0.1415495
    6006,   0.1280680
    6007,0
    6008,   0.1131190
    6009,   0.1590074
    6009,   0.1356162
    6009,   0.1218083
    6013,   0.1223085
    6014,   0.1268866
    6017,   0.1411401
    6020,   0.1165290
    6023,   0.1347983
    6023,   0.1120570
    6023,   0.1274432
    6023,   0.1398856
    6024,   0.1241290
    6024,   0.1156549
    6024,   0.1528514
    6025,   0.1197691
    6025,   0.1549733
    6025,   0.1308786
    6025,   0.1648965
    6027,   0.1195070
    6027,   0.1167177
    6027,   0.1391426
    6028,   0.1194288
    6029,   0.1145324
    6032,   0.1143158
    6032,   0.1121341
    6034,   0.1215530
    6036,   0.1309894
    6038,   0.1185293
    6039,   0.1196816
    6041,   0.1159564
    6042,   0.1261862
    6042,   0.1298472
    6042,   0.1181045
    6043,   0.1206826
    6044,   0.1207059
    6045,   0.1353769
    6048,   0.1200169
    6049,   0.1151040
    6051,   0.1218499
    6055,   0.1178057
    6055,   0.1315715
    6055,   0.1858424
    6059,   0.1358413
    6061,   0.1357192
    6062,   0.1168949
    6065,   0.1249995
    6067,   0.1539365
    6068,   0.1432176
    6068,   0.1203004
    6069,   0.1308379
    6069,   0.1124934
    6069,   0.1175115
    6072,   0.1294793
    6072,   0.1190689
    6073,0
    6074,   0.1368555
    6077,   0.1179506
    6077,   0.1272490
    6078,   0.1217275
    6080,   0.1271796
    6080,   0.1150404
    6081,   0.1381714
    6082,   0.1207050
    6083,   0.1349154
    6083,   0.1218766
    6085,   0.1476329
    6085,   0.1275370
    6085,   0.1629498
    6085,0
    6087,   0.1253091
    6087,   0.1464532
    6088,   0.1136569
    6088,   0.1337713
    6089,   0.1281865
    6089,   0.1183474
    6090,   0.1210170
    6091,   0.1638308
    6095,   0.1163776
    6095,   0.1117609
    6097,   0.1172754
    6097,   0.1115421
    6098,   0.1110112
    6098,   0.1407902
    6098,   0.1458254
    6099,   0.1181906
    6099,   0.1422673
    6102,   0.1186383
    6106,   0.1164539
    6106,   0.1171201
    6107,   0.1578596
    6108,   0.1188875
    6111,   0.1598347
    6111,   0.1135426
    6111,   0.1211042
    6113,   0.1144655
    6115,   0.1400375
    6115,   0.1425887
    6118,   0.1198125
    6120,   0.1346141
    6120,   0.1167612
    6121,   0.1289743
    6121,   0.1530677
    6121,   0.1181334
    6122,0
    6124,   0.1556803
    6130,   0.1333285
    6133,   0.1325601
    6135,   0.1266841
    6135,   0.1272721
    6135,   0.1163472
    6135,   0.1239287
    6135,   0.1407144
    6135,   0.1469073
    6136,   0.1289679
    6136,   0.1189535
    6137,   0.1162152
    6139,   0.1324800
    6141,   0.1126708
    6144,   0.1490831
    6144,   0.1251417
    6144,   0.1801531
    6144,0
    6145,   0.1375595
    6145,   0.1168718
    6146,   0.1132971
    6147,0
    6149,   0.1147016
    6150,   0.1625518
    6150,   0.1167645
    6150,   0.1407753
    6150,   0.1470434
    6153,   0.1720286
    6158,   0.1373153
    6159,   0.1399710
    6159,   0.1991536
    6161,   0.1123564
    6161,   0.1237177
    6165,0
    6166,   0.1395285
    6166,   0.1789726
    6168,   0.1426873
    6168,   0.1181326
    6169,   0.1231489
    6170,   0.1209265
    6170,   0.1160345
    6170,   0.1215606
    6171,   0.1278485
    6171,   0.1539496
    6171,   0.1449344
    6173,   0.1162869
    6173,   0.1506955
    6173,   0.1417686
    6178,0
    6182,   0.1164580
    6182,   0.1441872
    6182,   0.1176963
    6183,   0.1237271
    6184,   0.1489516
    6184,   0.1172330
    6185,   0.1161500
    6187,   0.1447107
    6188,   0.1206394
    6188,   0.1640093
    6188,   0.1178091
    6188,   0.2035128
    6188,   0.1329860
    6191,   0.1147183
    6194,   0.1328411
    6194,   0.1230200
    6197,   0.1513353
    6197,   0.1217015
    6199,   0.1405762
    6202,   0.1430451
    6203,   0.1168867
    6205,   0.1767609
    6207,   0.1212107
    6207,   0.1313840
    6208,   0.1175712
    6208,   0.1326550
    6209,   0.1434557
    6209,   0.1156689
    6209,   0.1295465
    6209,   0.1236695
    6210,   0.1209993
    6210,   0.1268389
    6212,   0.1327327
    6213,   0.1299957
    6213,   0.1146266
    6216,   0.1136197
    6217,   0.1518133
    6218,   0.1145096
    6218,   0.1342263
    6218,   0.1244367
    6219,   0.1166903
    6221,   0.1129964
    6224,   0.1646970
    6224,0
    6226,   0.1544125
    6226,   0.1264222
    6226,   0.1254127
    6227,   0.1941020
    6227,   0.1774562
    6227,   0.1176233
    6231,   0.1190674
    6232,   0.1181552
    6232,   0.1184647
    6232,   0.1221979
    6233,   0.1181470
    6239,0
    6241,   0.1296177
    6241,   0.1206162
    6242,   0.1129206
    6244,   0.1570401
    6244,   0.1145238
    6245,0
    6248,   0.1177398
    6248,   0.1253969
    6249,   0.1220046
    6252,0
    6253,   0.1816879
    6254,   0.1311324
    6255,   0.1397207
    6255,   0.1876368
    6256,   0.1281265
    6258,   0.1234298
    6258,   0.1669313
    6258,   0.1119673
    6259,   0.1133289
    6259,0
    6260,   0.1657373
    6260,0
    6266,   0.1268892
    6266,   0.1338121
    6266,   0.1190545
    6266,   0.1783906
    6266,   0.1213140
    6268,   0.1364300
    6272,   0.1219672
    6273,   0.1164899
    6273,   0.1333836
    6274,   0.1208380
    6274,   0.1317599
    6278,   0.1454030
    6278,   0.1149309
    6279,   0.1174229
    6284,   0.1174860
    6287,   0.1290356
    6287,   0.1530908
    6287,   0.1213829
    6287,   0.1197308
    6288,   0.1206269
    6288,   0.1255548
    6289,   0.1220902
    6293,   0.1284681
    6293,   0.1221717
    6293,   0.1170961
    6295,   0.1267361
    6297,   0.1354204
    6297,   0.1427388
    6297,   0.1183009
    6297,   0.1213308
    6297,   0.1808012
    6297,   0.1267810
    6297,   0.1160236
    6297,   0.1371485
    6299,   0.1718794
    6305,   0.1506904
    6307,   0.1750457
    6307,   0.1252761
    6309,   0.1392713
    6309,   0.1237002
    6309,   0.1162162
    6314,   0.1785488
    6315,   0.1602517
    6316,   0.1214450
    6317,   0.1429154
    6317,   0.1229160
    6317,   0.1156562
    6317,   0.1433402
    6321,   0.1277543
    6322,   0.1539239
    6322,   0.1160174
    6322,   0.1153434
    6323,0
    6325,   0.1187250
    6327,   0.1250506
    6327,   0.1160079
    6327,   0.1290382
    6329,   0.1268249
    6329,   0.1353083
    6334,   0.1300337
    6337,   0.1549220
    6338,   0.1279403
    6339,   0.1777992
    6339,   0.1239894
    6339,   0.1385856
    6339,   0.1176809
    6339,   0.1176480
    6339,   0.1281267
    6340,   0.1378975
    6340,   0.1857649
    6340,   0.1325691
    6342,   0.1298875
    6344,   0.1431149
    6345,   0.1188802
    6348,   0.1473086
    6348,   0.1171877
    6348,   0.1178730
    6350,   0.1506602
    6350,   0.1214663
    6350,   0.1143457
    6351,   0.1583173
    6351,   0.1449693
    6351,   0.1623138
    6353,0
    6354,   0.1619428
    6354,   0.1300664
    6356,   0.1587187
    6358,0
    6359,   0.1316608
    6360,   0.1292911
    6361,   0.1210563
    6361,   0.1498271
    6361,   0.2079516
    6361,   0.1341578
    6361,0
    6362,   0.1458626
    6364,   0.1225710
    6364,   0.1283914
    6365,   0.1251553
    6368,   0.1326668
    6368,   0.1643458
    6369,   0.1414868
    6369,   0.1409274
    6369,   0.1292160
    6369,   0.1177953
    6369,   0.1201104
    6369,   0.1334173
    6369,   0.1207031
    6370,   0.1351478
    6370,   0.1734573
    6370,   0.1473672
    6370,   0.1215156
    6370,   0.1241876
    6370,   0.1306868
    6371,   0.1378534
    6373,   0.1148946
    6373,   0.1156008
    6373,   0.1183487
    6374,   0.1345197
    6376,   0.1900303
    6376,   0.1165444
    6378,   0.1580034
    6378,   0.1147776
    6378,   0.1517260
    6378,   0.1917786
    6379,   0.1185920
    6380,   0.1127259
    6384,   0.1233149
    6384,0
    6385,   0.1193082
    6385,   0.1366360
    6385,   0.1507336
    6387,   0.1207911
    6387,   0.1148968
    6387,   0.1120817
    6387,   0.1152606
    6390,0
    6391,   0.1297319
    6392,   0.1395782
    6393,   0.1293505
    6393,   0.1697473
    6393,   0.1206645
    6394,   0.1685310
    6394,   0.1291622
    6395,   0.1338920
    6395,   0.1471788
    6395,   0.1608908
    6395,   0.1631431
    6396,0
    6398,   0.1154491
    6399,   0.1219377
    6399,   0.1190062
    6399,   0.1197075
    6399,   0.1412811
    6399,   0.1161433
    6399,   0.1169845
    6399,   0.1288189
    6399,   0.1169914
    6400,   0.1403995
    6400,   0.1241934
    6404,   0.1432543
    6404,   0.1143599
    6404,   0.1245993
    6404,   0.1152448
    6404,   0.1336709
    6404,   0.1195533
    6404,   0.1128348
    6404,   0.1339949
    6407,   0.1306962
    6408,   0.1188649
    6408,   0.1268024
    6408,   0.1480408
    6408,   0.1279517
    6408,   0.1163794
    6409,   0.1444042
    6409,   0.1235411
    6411,   0.1186676
    6411,   0.1823470
    6412,0
    6416,   0.1335561
    6420,   0.1156159
    6423,   0.1142813
    6423,   0.1557570
    6423,   0.1178962
    6425,   0.1260659
    6425,   0.1315547
    6425,   0.1136922
    6428,   0.1454871
    6428,   0.1260684
    6431,   0.1191225
    6433,   0.1505590
    6433,   0.1127651
    6433,   0.1116775
    6434,   0.1115846
    6437,0
    6438,0
    6440,   0.1712467
    6440,0
    6441,   0.1259714
    6441,   0.1256018
    6441,   0.1999189
    6441,   0.1419217
    6442,   0.1176855
    6442,   0.1443494
    6442,   0.1245369
    6443,   0.1622446
    6446,   0.1234109
    6446,   0.1253963
    6446,   0.1252074
    6447,   0.1283177
    6447,   0.1553261
    6447,   0.1141124
    6447,   0.1328637
    6448,0
    6449,   0.1243898
    6450,   0.1309248
    6450,   0.1203299
    6454,   0.1678600
    6457,   0.1281956
    6458,   0.1215227
    6461,   0.1194640
    6461,   0.1314818
    6462,   0.1345685
    6465,   0.1307948
    6466,   0.1469542
    6466,   0.1599347
    6466,   0.1720633
    6466,   0.1221477
    6466,   0.1319626
    6469,   0.1223566
    6470,   0.1242585
    6471,   0.1173146
    6474,   0.1122009
    6477,   0.1153400
    6477,   0.1328822
    6480,   0.1341646
    6481,   0.1182429
    6482,   0.1215427
    6482,   0.1517455
    6482,   0.1183932
    6482,   0.1130371
    6482,   0.1159833
    6483,   0.1213162
    6484,   0.1216899
    6488,   0.1115824
    6488,   0.1329184
    6488,   0.1368433
    6488,   0.1421073
    6497,   0.1261320
    6497,   0.1481568
    6499,   0.1154803
    6499,   0.1331629
    6500,   0.1533634
    6501,   0.1394999
    6502,   0.1181151
    6502,   0.1188805
    6502,   0.1177862
    6502,   0.1173825
    6502,   0.1241100
    6506,   0.1440537
    6506,   0.1324564
    6508,   0.1225037
    6508,   0.1379215
    6511,   0.1227214
    6511,   0.1334168
    6513,0
    6514,   0.1218915
    6514,   0.1131267
    6514,   0.1150763
    6516,   0.1237155
    6519,   0.1384697
    6520,   0.1223705
    6520,   0.1285546
    6520,   0.1154350
    6520,   0.1342869
    6520,   0.1103652
    6520,   0.1211265
    6522,   0.1526367
    6523,   0.1142238
    6524,   0.1234652
    6524,   0.1297085
    6525,   0.1168090
    6525,   0.1177389
    6525,   0.1353367
    6526,   0.1261932
    6526,   0.1220280
    6526,   0.1192548
    6528,   0.1289227
    6532,   0.1379739
    6532,   0.1148250
    6532,   0.1466477
    6534,0
    6536,   0.1154876
    6537,   0.1673875
    6542,   0.1203135
    6543,   0.1118655
    6546,   0.1595575
    6546,   0.1256401
    6547,   0.1204960
    6547,   0.1237875
    6549,0
    6550,   0.1390430
    6550,   0.1317235
    6553,   0.1208765
    6555,   0.1453260
    6555,   0.1200179
    6555,   0.1205471
    6557,   0.1183056
    6557,   0.1188665
    6557,   0.1434259
    6559,   0.1197076
    6559,   0.1167505
    6559,   0.1299965
    6562,   0.1511926
    6562,   0.1234074
    6564,   0.1271068
    6565,   0.1513386
    6567,   0.1550946
    6567,   0.1600193
    6567,   0.1391295
    6570,   0.1322761
    6570,   0.1707915
    6573,   0.1359896
    6573,   0.1449189
    6574,   0.1401936
    6584,   0.1260037
    6587,   0.1716290
    6588,   0.1486562
    6590,   0.1212444
    6591,   0.1164914
    6593,   0.1150635
    6594,   0.1164471
    6594,   0.1171432
    6594,   0.1284519
    6594,0
    6595,   0.1493449
    6596,   0.1567000
    6596,   0.1200938
    6598,   0.1421677
    6598,   0.1213126
    6598,   0.1464771
    6599,   0.1438570
    6600,   0.1728614
    6604,   0.1180832
    6606,   0.1115815
    6606,   0.1312699
    6608,   0.1222330
    6609,   0.1254813
    6609,   0.1547251
    6610,   0.1357820
    6615,   0.1160533
    6615,   0.1180994
    6615,   0.1477662
    6617,   0.1388705
    6620,   0.1373295
    6620,   0.1160894
    6620,   0.1921886
    6621,   0.1253405
    6621,   0.1336845
    6621,   0.1250893
    6621,   0.1195246
    6621,   0.1642102
    6621,   0.1282379
    6622,   0.1418611
    6622,   0.1810422
    6623,   0.1388679
    6623,   0.1185746
    6623,   0.1781587
    6623,   0.1230419
    6623,   0.1229144
    6623,   0.1496013
    6624,   0.1932391
    6625,   0.1185779
    6629,   0.1218579
    6631,   0.1202117
    6633,   0.1231692
    6633,   0.1397302
    6633,   0.1157906
    6633,   0.1160949
    6634,0
    6636,   0.1186062
    6636,   0.1204966
    6636,   0.1153006
    6637,0
    6638,   0.1177872
    6638,   0.1178872
    6638,   0.1610927
    6638,   0.1291666
    6638,   0.1121266
    6638,   0.1511872
    6638,   0.1445531
    6639,   0.1326196
    6639,   0.1701723
    6639,   0.1145651
    6641,   0.1206986
    6641,   0.1276267
    6641,   0.1129115
    6643,   0.1270887
    6645,   0.1525068
    6645,   0.1437313
    6645,   0.1277826
    6645,   0.1371740
    6645,   0.1216791
    6646,   0.1220108
    6646,   0.1282461
    6647,   0.1172144
    6647,   0.1299529
    6647,   0.1200661
    6647,   0.1132207
    6647,   0.1186197
    6648,   0.1277605
    6648,   0.1328479
    6649,   0.1355750
    6649,   0.1427000
    6651,0
    6654,   0.1432416
    6654,   0.1216751
    6655,   0.1150290
    6657,   0.1445409
    6657,   0.1950067
    6658,   0.1523466
    6660,   0.1279290
    6660,   0.1531150
    6660,   0.1191139
    6664,   0.1218781
    6665,   0.1157126
    6666,   0.1197986
    6669,   0.1607636
    6669,   0.1147713
    6670,   0.1193060
    6670,   0.1449179
    6671,0
    6672,   0.1192465
    6674,   0.1188408
    6674,   0.1432348
    6675,   0.1180058
    6676,0
    6677,   0.1416726
    6677,   0.1272646
    6677,   0.1438208
    6677,   0.1246662
    6679,   0.1962916
    6683,   0.1190731
    6684,   0.1259366
    6684,   0.1269453
    6685,   0.1117550
    6686,   0.1454197
    6688,   0.1181878
    6688,   0.1130362
    6688,   0.1341958
    6690,   0.1237907
    6691,0
    6698,   0.1469502
    6698,   0.1309917
    6698,   0.1286185
    6700,   0.1278506
    6700,   0.1363290
    6700,   0.1359506
    6705,   0.1601221
    6709,   0.1339437
    6711,   0.1431243
    6711,   0.1506507
    6711,   0.1867479
    6714,   0.1236449
    6715,   0.1582822
    6718,   0.1191345
    6718,   0.1246753
    6718,   0.2349621
    6718,   0.1466319
    6719,   0.1201727
    6724,   0.1325740
    6729,   0.1177561
    6730,   0.1396782
    6730,   0.1240369
    6734,   0.1188631
    6734,   0.1399464
    6736,   0.1116264
    6736,   0.1207926
    6740,0
    6741,   0.1334684
    6743,   0.1116488
    6743,   0.1255671
    6745,   0.1267540
    6746,   0.1373325
    6749,   0.1357609
    6750,   0.1654588
    6753,   0.1223175
    6755,   0.1420578
    6755,   0.1230132
    6755,   0.1322387
    6756,   0.1146286
    6756,   0.1561659
    6756,   0.1433296
    6756,   0.1402252
    6757,   0.1449474
    6757,   0.1307324
    6757,   0.1215262
    6758,   0.1200525
    6759,   0.1486333
    6759,   0.2287316
    6762,   0.1197107
    6763,   0.1189037
    6763,   0.1719317
    6763,   0.1226457
    6764,   0.1500798
    6765,   0.1275789
    6765,   0.1245811
    6765,   0.1424082
    6767,   0.1226401
    6767,   0.1228118
    6768,   0.1277256
    6771,   0.1198052
    6771,   0.1225442
    6772,   0.1451569
    6772,   0.1148324
    6774,   0.2009054
    6775,   0.1245447
    6775,   0.1208505
    6775,   0.1130915
    6777,   0.1737281
    6778,   0.1161493
    6779,   0.1175223
    6779,   0.1368274
    6779,   0.1324597
    6779,   0.1194579
    6780,   0.1374079
    6780,   0.1220233
    6783,   0.1163185
    6784,   0.1321359
    6784,   0.1182104
    6784,   0.1551093
    6784,   0.1319677
    6786,   0.1293132
    6786,   0.1164989
    6786,0
    6787,0
    6788,   0.1311845
    6789,   0.1211477
    6793,   0.1149917
    6794,   0.1147356
    6796,   0.1260421
    6796,   0.1166512
    6796,   0.1359762
    6796,   0.1177032
    6796,   0.1138921
    6797,0
    6798,   0.1656136
    6798,   0.1195257
    6798,   0.1195636
    6798,   0.1224820
    6799,   0.1136866
    6800,   0.1483401
    6800,   0.1176854
    6800,   0.1250362
    6802,   0.1198320
    6802,   0.1153617
    6804,   0.1193311
    6805,   0.1176930
    6806,   0.1198183
    6809,   0.1523882
    6812,   0.1688288
    6814,   0.1264836
    6816,   0.1370803
    6817,   0.1487961
    6817,   0.1643840
    6817,   0.1276425
    6818,   0.1174582
    6818,   0.1147270
    6818,   0.1154964
    6818,   0.1385579
    6818,   0.1293007
    6818,   0.1279026
    6818,   0.1188929
    6818,   0.1148899
    6820,   0.1578955
    6820,   0.1340435
    6821,   0.1610810
    6821,   0.1360432
    6823,   0.1232678
    6823,   0.1468700
    6823,   0.1125881
    6823,   0.1134258
    6826,   0.1421646
    6828,   0.1226092
    6828,   0.1477411
    6829,   0.2038912
    6829,   0.1294741
    6831,   0.1282386
    6831,   0.1352034
    6831,   0.1163246
    6831,   0.1138709
    6832,   0.1515033
    6832,   0.1130374
    6832,   0.1307745
    6832,0
    6833,   0.1187311
    6833,   0.1214025
    6834,   0.1200298
    6838,0
    6840,   0.1198788
    6842,0
    6844,   0.1181674
    6844,   0.1236135
    6846,   0.1295302
    6847,   0.1499782
    6848,   0.1567204
    6848,   0.1262565
    6848,0
    6850,   0.1422264
    6851,0
    6852,   0.1228381
    6853,   0.1266129
    6853,   0.1254192
    6854,   0.1234132
    6857,   0.1120046
    6859,   0.1446727
    6859,0
    6861,   0.1260739
    6861,   0.1240315
    6863,   0.1380620
    6863,   0.1259039
    6868,   0.1165114
    6868,   0.1124342
    6868,   0.1182892
    6870,   0.1134052
    6873,   0.1387470
    6873,   0.1374621
    6873,   0.1365903
    6873,   0.1461549
    6876,   0.1247756
    6876,   0.1215685
    6879,   0.1470226
    6879,   0.1209659
    6881,   0.1595732
    6881,   0.1172921
    6881,   0.1161584
    6881,0
    6882,   0.1189700
    6882,   0.1496517
    6883,   0.1342999
    6883,   0.1319698
    6884,   0.1322307
    6884,   0.1378471
    6885,   0.1259740
    6886,   0.1392963
    6886,   0.1152039
    6887,0
    6888,   0.1388738
    6889,   0.1919060
    6895,   0.1211506
    6899,   0.1186954
    6899,0
    6900,   0.1155417
    6901,   0.1202049
    6905,   0.1398941
    6905,   0.1663065
    6905,   0.1327221
    6906,   0.1585352
    6908,   0.1565590
    6909,   0.1169111
    6910,   0.1367996
    6916,   0.1244325
    6918,   0.1451434
